model,vessel,forecast_horizon,forecast_step,date,prediction
sarima,Fartøy 13,12,11,2027-02-01,0.0
sarima,Fartøy 13,12,12,2027-03-01,0.0
sarima,Fartøy 14,12,1,2026-04-01,5.5066704731796624e-21
sarima,Fartøy 14,12,2,2026-05-01,1.2750961798535588e-20
sarima,Fartøy 14,12,3,2026-06-01,0.0
sarima,Fartøy 14,12,4,2026-07-01,7.012033541205905e-27
sarima,Fartøy 14,12,5,2026-08-01,1.9523096432733215e-32
sarima,Fartøy 14,12,6,2026-09-01,3.85608239483709e-33
sarima,Fartøy 14,12,7,2026-10-01,1.5645555668055676e-38
sarima,Fartøy 14,12,8,2026-11-01,2.1205388117971104e-39
sarima,Fartøy 14,12,9,2026-12-01,1.4112228493252786e-38
sarima,Fartøy 14,12,10,2027-01-01,9.803261355204274e-38
sarima,Fartøy 14,12,11,2027-02-01,0.0
sarima,Fartøy 14,12,12,2027-03-01,0.0
sarima,Fartøy 15,12,1,2026-04-01,0.06377907093539568
sarima,Fartøy 15,12,2,2026-05-01,0.0
sarima,Fartøy 15,12,3,2026-06-01,0.0
sarima,Fartøy 15,12,4,2026-07-01,0.0
sarima,Fartøy 15,12,5,2026-08-01,0.0
sarima,Fartøy 15,12,6,2026-09-01,0.0
sarima,Fartøy 15,12,7,2026-10-01,0.0
sarima,Fartøy 15,12,8,2026-11-01,2.5298185801071453e-13
sarima,Fartøy 15,12,9,2026-12-01,0.0
sarima,Fartøy 15,12,10,2027-01-01,0.0
sarima,Fartøy 15,12,11,2027-02-01,0.0
sarima,Fartøy 15,12,12,2027-03-01,4.336808689942018e-19
sarima,Fartøy 2,12,1,2026-04-01,9.473061784031653
sarima,Fartøy 2,12,2,2026-05-01,3.480887399760888
sarima,Fartøy 2,12,3,2026-06-01,0.021423598095847183
sarima,Fartøy 2,12,4,2026-07-01,0.0
sarima,Fartøy 2,12,5,2026-08-01,0.0
sarima,Fartøy 2,12,6,2026-09-01,0.0
sarima,Fartøy 2,12,7,2026-10-01,2.8842423072982446
sarima,Fartøy 2,12,8,2026-11-01,3.052036196180751
sarima,Fartøy 2,12,9,2026-12-01,5.532500565794929
sarima,Fartøy 2,12,10,2027-01-01,3.5062081481690623
sarima,Fartøy 2,12,11,2027-02-01,0.0
sarima,Fartøy 2,12,12,2027-03-01,0.0
sarima,Fartøy 3,12,1,2026-04-01,5.576064579681392e-07
sarima,Fartøy 3,12,2,2026-05-01,0.0
sarima,Fartøy 3,12,3,2026-06-01,0.0
sarima,Fartøy 3,12,4,2026-07-01,1.877775909197925e-19
sarima,Fartøy 3,12,5,2026-08-01,0.0
sarima,Fartøy 3,12,6,2026-09-01,1.241893951116843e-20
sarima,Fartøy 3,12,7,2026-10-01,0.0
sarima,Fartøy 3,12,8,2026-11-01,0.0
sarima,Fartøy 3,12,9,2026-12-01,0.0
sarima,Fartøy 3,12,10,2027-01-01,5.474767589908005e-23
sarima,Fartøy 3,12,11,2027-02-01,0.0
sarima,Fartøy 3,12,12,2027-03-01,3.5685290561812196e-24
sarima,Fartøy 4,12,1,2026-04-01,2.374954433216672
sarima,Fartøy 4,12,2,2026-05-01,0.0
sarima,Fartøy 4,12,3,2026-06-01,8.519654068808455e-31
sarima,Fartøy 4,12,4,2026-07-01,0.0
sarima,Fartøy 4,12,5,2026-08-01,0.0
sarima,Fartøy 4,12,6,2026-09-01,0.0
sarima,Fartøy 4,12,7,2026-10-01,1.3886199263954211e-28
sarima,Fartøy 4,12,8,2026-11-01,0.0
sarima,Fartøy 4,12,9,2026-12-01,0.0
sarima,Fartøy 4,12,10,2027-01-01,0.0
sarima,Fartøy 4,12,11,2027-02-01,0.0
sarima,Fartøy 4,12,12,2027-03-01,0.0
sarima,Fartøy 5,12,1,2026-04-01,0.00012152227405615692
sarima,Fartøy 5,12,2,2026-05-01,0.0
sarima,Fartøy 5,12,3,2026-06-01,3.064348588774466e-19
sarima,Fartøy 5,12,4,2026-07-01,1.4613992778990453e-21
sarima,Fartøy 5,12,5,2026-08-01,0.0
sarima,Fartøy 5,12,6,2026-09-01,0.0
sarima,Fartøy 5,12,7,2026-10-01,1.493519351814084e-17
sarima,Fartøy 5,12,8,2026-11-01,0.0003911530759925897
sarima,Fartøy 5,12,9,2026-12-01,1.2957322121348361e-19
sarima,Fartøy 5,12,10,2027-01-01,0.0
sarima,Fartøy 5,12,11,2027-02-01,8.463712027642579e-21
sarima,Fartøy 5,12,12,2027-03-01,0.0
sarima,Fartøy 6,12,1,2026-04-01,5.810417010819302e-13
sarima,Fartøy 6,12,2,2026-05-01,2.926203218852903e-13
sarima,Fartøy 6,12,3,2026-06-01,0.0
sarima,Fartøy 6,12,4,2026-07-01,5.578819045793734e-15
sarima,Fartøy 6,12,5,2026-08-01,0.0
sarima,Fartøy 6,12,6,2026-09-01,5.5788193274672314e-15
sarima,Fartøy 6,12,7,2026-10-01,2.234945990037098e-14
sarima,Fartøy 6,12,8,2026-11-01,0.0
sarima,Fartøy 6,12,9,2026-12-01,0.0
sarima,Fartøy 6,12,10,2027-01-01,1.9736440962539036e-07
sarima,Fartøy 6,12,11,2027-02-01,3.2893575180871826e-08
sarima,Fartøy 6,12,12,2027-03-01,0.0
sarima,Fartøy 7,12,1,2026-04-01,3.572823630642991
sarima,Fartøy 7,12,2,2026-05-01,0.0
sarima,Fartøy 7,12,3,2026-06-01,0.3783328520893261
sarima,Fartøy 7,12,4,2026-07-01,2.275969126486907
sarima,Fartøy 7,12,5,2026-08-01,0.9144257745280575
sarima,Fartøy 7,12,6,2026-09-01,0.8558013933632154
sarima,Fartøy 7,12,7,2026-10-01,0.0
sarima,Fartøy 7,12,8,2026-11-01,0.0
sarima,Fartøy 7,12,9,2026-12-01,0.0
sarima,Fartøy 7,12,10,2027-01-01,0.457848202658629
sarima,Fartøy 7,12,11,2027-02-01,0.9188721286934103
sarima,Fartøy 7,12,12,2027-03-01,0.9191220429887305
sarima,Fartøy 8,12,1,2026-04-01,0.0
sarima,Fartøy 8,12,2,2026-05-01,8.116436816145605
sarima,Fartøy 8,12,3,2026-06-01,11.117626033039077
sarima,Fartøy 8,12,4,2026-07-01,8.876636123324264
sarima,Fartøy 8,12,5,2026-08-01,6.823914733697173
sarima,Fartøy 8,12,6,2026-09-01,6.591733055724185
sarima,Fartøy 8,12,7,2026-10-01,6.958407712148615
sarima,Fartøy 8,12,8,2026-11-01,7.504638879204862
sarima,Fartøy 8,12,9,2026-12-01,7.923102632666665
sarima,Fartøy 8,12,10,2027-01-01,9.39768594702523
sarima,Fartøy 8,12,11,2027-02-01,8.39405224517265
sarima,Fartøy 8,12,12,2027-03-01,5.037736611092112
sarima,Fartøy 9,12,1,2026-04-01,42.93297949385594
sarima,Fartøy 9,12,2,2026-05-01,100.0
sarima,Fartøy 9,12,3,2026-06-01,100.0
sarima,Fartøy 9,12,4,2026-07-01,100.0
sarima,Fartøy 9,12,5,2026-08-01,100.0
sarima,Fartøy 9,12,6,2026-09-01,16.468908391566032
sarima,Fartøy 9,12,7,2026-10-01,0.0
sarima,Fartøy 9,12,8,2026-11-01,0.0
sarima,Fartøy 9,12,9,2026-12-01,0.0
sarima,Fartøy 9,12,10,2027-01-01,100.0
sarima,Fartøy 9,12,11,2027-02-01,100.0
sarima,Fartøy 9,12,12,2027-03-01,100.0
xgboost,Fartøy 1,12,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 1,12,2,2026-05-01,0.0
xgboost,Fartøy 1,12,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 1,12,4,2026-07-01,4.900022029876709
xgboost,Fartøy 1,12,5,2026-08-01,2.838461399078369
xgboost,Fartøy 1,12,6,2026-09-01,3.8628714084625244
xgboost,Fartøy 1,12,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 1,12,8,2026-11-01,7.468258380889893
xgboost,Fartøy 1,12,9,2026-12-01,17.71790313720703
xgboost,Fartøy 1,12,10,2027-01-01,28.807884216308594
xgboost,Fartøy 1,12,11,2027-02-01,24.76806640625
xgboost,Fartøy 1,12,12,2027-03-01,15.655835151672363
xgboost,Fartøy 10,12,1,2026-04-01,45.996341705322266
xgboost,Fartøy 10,12,2,2026-05-01,64.76502227783203
xgboost,Fartøy 10,12,3,2026-06-01,36.524497985839844
xgboost,Fartøy 10,12,4,2026-07-01,22.650028228759766
xgboost,Fartøy 10,12,5,2026-08-01,19.04732322692871
xgboost,Fartøy 10,12,6,2026-09-01,28.827896118164062
xgboost,Fartøy 10,12,7,2026-10-01,65.12322235107422
xgboost,Fartøy 10,12,8,2026-11-01,57.81049728393555
xgboost,Fartøy 10,12,9,2026-12-01,35.582725524902344
xgboost,Fartøy 10,12,10,2027-01-01,31.841642379760742
xgboost,Fartøy 10,12,11,2027-02-01,51.98182678222656
xgboost,Fartøy 10,12,12,2027-03-01,34.8287353515625
xgboost,Fartøy 11,12,1,2026-04-01,16.16398811340332
xgboost,Fartøy 11,12,2,2026-05-01,22.790164947509766
xgboost,Fartøy 11,12,3,2026-06-01,19.115619659423828
xgboost,Fartøy 11,12,4,2026-07-01,25.201805114746094
xgboost,Fartøy 11,12,5,2026-08-01,30.00434684753418
xgboost,Fartøy 11,12,6,2026-09-01,35.60767364501953
xgboost,Fartøy 11,12,7,2026-10-01,60.75844192504883
xgboost,Fartøy 11,12,8,2026-11-01,50.24903869628906
xgboost,Fartøy 11,12,9,2026-12-01,43.79353713989258
xgboost,Fartøy 11,12,10,2027-01-01,39.61697006225586
xgboost,Fartøy 11,12,11,2027-02-01,43.67031478881836
xgboost,Fartøy 11,12,12,2027-03-01,40.89900588989258
xgboost,Fartøy 12,12,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 12,12,2,2026-05-01,0.0
xgboost,Fartøy 12,12,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 12,12,4,2026-07-01,4.900022029876709
xgboost,Fartøy 12,12,5,2026-08-01,1.752124547958374
xgboost,Fartøy 12,12,6,2026-09-01,11.24886703491211
xgboost,Fartøy 12,12,7,2026-10-01,6.714735507965088
xgboost,Fartøy 12,12,8,2026-11-01,10.338824272155762
xgboost,Fartøy 12,12,9,2026-12-01,28.635934829711914
xgboost,Fartøy 12,12,10,2027-01-01,32.22251510620117
xgboost,Fartøy 12,12,11,2027-02-01,27.50082015991211
xgboost,Fartøy 12,12,12,2027-03-01,30.982210159301758
xgboost,Fartøy 13,12,1,2026-04-01,0.581818163394928
xgboost,Fartøy 13,12,2,2026-05-01,0.0
xgboost,Fartøy 13,12,3,2026-06-01,5.681558132171631
xgboost,Fartøy 13,12,4,2026-07-01,4.751858234405518
xgboost,Fartøy 13,12,5,2026-08-01,2.5903477668762207
xgboost,Fartøy 13,12,6,2026-09-01,3.614757537841797
xgboost,Fartøy 13,12,7,2026-10-01,4.2994232177734375
xgboost,Fartøy 13,12,8,2026-11-01,7.002814292907715
xgboost,Fartøy 13,12,9,2026-12-01,14.773357391357422
xgboost,Fartøy 13,12,10,2027-01-01,29.11541748046875
xgboost,Fartøy 13,12,11,2027-02-01,30.710264205932617
xgboost,Fartøy 13,12,12,2027-03-01,13.677467346191406
xgboost,Fartøy 14,12,1,2026-04-01,0.729387640953064
xgboost,Fartøy 14,12,2,2026-05-01,0.0
xgboost,Fartøy 14,12,3,2026-06-01,5.761768341064453
xgboost,Fartøy 14,12,4,2026-07-01,4.832067966461182
xgboost,Fartøy 14,12,5,2026-08-01,2.770507335662842
xgboost,Fartøy 14,12,6,2026-09-01,3.794917345046997
xgboost,Fartøy 14,12,7,2026-10-01,5.274095058441162
xgboost,Fartøy 14,12,8,2026-11-01,6.802639484405518
xgboost,Fartøy 14,12,9,2026-12-01,14.898077011108398
xgboost,Fartøy 14,12,10,2027-01-01,29.25870704650879
xgboost,Fartøy 14,12,11,2027-02-01,30.975482940673828
xgboost,Fartøy 14,12,12,2027-03-01,13.942686080932617
xgboost,Fartøy 15,12,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 15,12,2,2026-05-01,0.0
xgboost,Fartøy 15,12,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 15,12,4,2026-07-01,4.900022029876709
xgboost,Fartøy 15,12,5,2026-08-01,2.9708425998687744
xgboost,Fartøy 15,12,6,2026-09-01,3.9952518939971924
xgboost,Fartøy 15,12,7,2026-10-01,5.474430561065674
xgboost,Fartøy 15,12,8,2026-11-01,6.754745960235596
xgboost,Fartøy 15,12,9,2026-12-01,14.966031074523926
xgboost,Fartøy 15,12,10,2027-01-01,29.093175888061523
xgboost,Fartøy 15,12,11,2027-02-01,32.06527328491211
xgboost,Fartøy 15,12,12,2027-03-01,16.140811920166016
xgboost,Fartøy 2,12,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 2,12,2,2026-05-01,0.0
xgboost,Fartøy 2,12,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 2,12,4,2026-07-01,4.900022029876709
xgboost,Fartøy 2,12,5,2026-08-01,2.838461399078369
xgboost,Fartøy 2,12,6,2026-09-01,3.8628714084625244
xgboost,Fartøy 2,12,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 2,12,8,2026-11-01,6.754745960235596
xgboost,Fartøy 2,12,9,2026-12-01,14.966031074523926
xgboost,Fartøy 2,12,10,2027-01-01,29.093175888061523
xgboost,Fartøy 2,12,11,2027-02-01,32.23509979248047
xgboost,Fartøy 2,12,12,2027-03-01,17.294662475585938
xgboost,Fartøy 3,12,1,2026-04-01,0.6725878715515137
xgboost,Fartøy 3,12,2,2026-05-01,0.005785730201750994
xgboost,Fartøy 3,12,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 3,12,4,2026-07-01,4.900022029876709
xgboost,Fartøy 3,12,5,2026-08-01,2.838461399078369
xgboost,Fartøy 3,12,6,2026-09-01,3.8628714084625244
xgboost,Fartøy 3,12,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 3,12,8,2026-11-01,6.754745960235596
xgboost,Fartøy 3,12,9,2026-12-01,14.966031074523926
xgboost,Fartøy 3,12,10,2027-01-01,29.093175888061523
xgboost,Fartøy 3,12,11,2027-02-01,31.043437957763672
xgboost,Fartøy 3,12,12,2027-03-01,15.229737281799316
xgboost,Fartøy 4,12,1,2026-04-01,21.552417755126953
xgboost,Fartøy 4,12,2,2026-05-01,11.205978393554688
xgboost,Fartøy 4,12,3,2026-06-01,39.108028411865234
xgboost,Fartøy 4,12,4,2026-07-01,41.46757125854492
xgboost,Fartøy 4,12,5,2026-08-01,39.07076644897461
xgboost,Fartøy 4,12,6,2026-09-01,56.604549407958984
xgboost,Fartøy 4,12,7,2026-10-01,65.81005096435547
xgboost,Fartøy 4,12,8,2026-11-01,45.21844482421875
xgboost,Fartøy 4,12,9,2026-12-01,60.60367202758789
xgboost,Fartøy 4,12,10,2027-01-01,68.35926818847656
xgboost,Fartøy 4,12,11,2027-02-01,54.9490852355957
xgboost,Fartøy 4,12,12,2027-03-01,46.56173324584961
xgboost,Fartøy 5,12,1,2026-04-01,1.0829167366027832
xgboost,Fartøy 5,12,2,2026-05-01,25.823787689208984
xgboost,Fartøy 5,12,3,2026-06-01,8.409220695495605
xgboost,Fartøy 5,12,4,2026-07-01,6.234925746917725
xgboost,Fartøy 5,12,5,2026-08-01,6.685379981994629
xgboost,Fartøy 5,12,6,2026-09-01,6.482956886291504
xgboost,Fartøy 5,12,7,2026-10-01,13.148093223571777
xgboost,Fartøy 5,12,8,2026-11-01,29.10392189025879
xgboost,Fartøy 5,12,9,2026-12-01,31.750202178955078
xgboost,Fartøy 5,12,10,2027-01-01,37.82777404785156
xgboost,Fartøy 5,12,11,2027-02-01,44.7491569519043
xgboost,Fartøy 5,12,12,2027-03-01,24.237396240234375
xgboost,Fartøy 6,12,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 6,12,2,2026-05-01,0.0
xgboost,Fartøy 6,12,3,2026-06-01,6.10277795791626
xgboost,Fartøy 6,12,4,2026-07-01,4.365582466125488
xgboost,Fartøy 6,12,5,2026-08-01,2.838461399078369
xgboost,Fartøy 6,12,6,2026-09-01,4.6411895751953125
xgboost,Fartøy 6,12,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 6,12,8,2026-11-01,7.288928508758545
xgboost,Fartøy 6,12,9,2026-12-01,17.004390716552734
xgboost,Fartøy 6,12,10,2027-01-01,29.106712341308594
xgboost,Fartøy 6,12,11,2027-02-01,31.342266082763672
xgboost,Fartøy 6,12,12,2027-03-01,15.528564453125
xgboost,Fartøy 7,12,1,2026-04-01,0.23183250427246094
xgboost,Fartøy 7,12,2,2026-05-01,0.0
xgboost,Fartøy 7,12,3,2026-06-01,5.408938407897949
xgboost,Fartøy 7,12,4,2026-07-01,4.663094520568848
xgboost,Fartøy 7,12,5,2026-08-01,2.3593389987945557
xgboost,Fartøy 7,12,6,2026-09-01,3.2817208766937256
xgboost,Fartøy 7,12,7,2026-10-01,3.9663867950439453
xgboost,Fartøy 7,12,8,2026-11-01,6.3450798988342285
xgboost,Fartøy 7,12,9,2026-12-01,11.584518432617188
xgboost,Fartøy 7,12,10,2027-01-01,27.82146644592285
xgboost,Fartøy 7,12,11,2027-02-01,29.77094841003418
xgboost,Fartøy 7,12,12,2027-03-01,13.81849193572998
xgboost,Fartøy 8,12,1,2026-04-01,1.1520922183990479
xgboost,Fartøy 8,12,2,2026-05-01,35.76102828979492
xgboost,Fartøy 8,12,3,2026-06-01,59.21206283569336
xgboost,Fartøy 8,12,4,2026-07-01,33.32967758178711
xgboost,Fartøy 8,12,5,2026-08-01,15.534950256347656
xgboost,Fartøy 8,12,6,2026-09-01,15.06822681427002
xgboost,Fartøy 8,12,7,2026-10-01,28.679443359375
xgboost,Fartøy 8,12,8,2026-11-01,69.80157470703125
xgboost,Fartøy 8,12,9,2026-12-01,53.89564895629883
xgboost,Fartøy 8,12,10,2027-01-01,29.723270416259766
xgboost,Fartøy 8,12,11,2027-02-01,37.02189254760742
xgboost,Fartøy 8,12,12,2027-03-01,24.887054443359375
xgboost,Fartøy 9,12,1,2026-04-01,10.04177188873291
xgboost,Fartøy 9,12,2,2026-05-01,21.494966506958008
xgboost,Fartøy 9,12,3,2026-06-01,24.097166061401367
xgboost,Fartøy 9,12,4,2026-07-01,19.260398864746094
xgboost,Fartøy 9,12,5,2026-08-01,21.51747703552246
xgboost,Fartøy 9,12,6,2026-09-01,22.224197387695312
xgboost,Fartøy 9,12,7,2026-10-01,29.821638107299805
xgboost,Fartøy 9,12,8,2026-11-01,46.0272331237793
xgboost,Fartøy 9,12,9,2026-12-01,41.384071350097656
xgboost,Fartøy 9,12,10,2027-01-01,51.03082275390625
xgboost,Fartøy 9,12,11,2027-02-01,44.94160842895508
xgboost,Fartøy 9,12,12,2027-03-01,29.439905166625977
